CO_CNES;CO_IBGE;NO_FANTASIA;ESTADO;MUNICIPIO;CO_CEP;NO_BAIRRO;NO_LOGRADOURO;NU_ENDERECO;NO_COMPLEMENTO;NU_LATITUDE;NU_LONGITUDE
5136334;5208707;LUIZ CARLOS SILVA SOUZA;GO;GOIANIA;74170100;MARISTA;RUA 147;255;QD 62 LT 15;-16.69662725733667;-49.259347915649414
5137403;5208707;HUMBERTO DE ALENCAR RODRIGUES DA SILVA;GO;GOIANIA;74533250;COIMBRA;PRACA WALTER SANTOS;18;QD 59 LT 219 SL 108;-16.678621977615844;-49.28509712219238
5137446;5208707;CELIA MENDONCA DA SILVA BORGES;GO;GOIANIA;74070100;AEROPORTO;RUA 17 A;899;QD 28 A LT 14 SL 902;-16.67163317023531;-49.26642894744873
5138728;5208707;MARISTELA REZENDE;GO;GOIANIA;74150030;MARISTA;AVENIDA PORTUGAL;838;QD L 23 LT 15;-16.692845467172027;-49.269561767578125
5138868;5208707;CECILIO ALVES DE MORAES;GO;GOIANIA;74175090;MARISTA;RUA 1125;312;QD 219 LT 12;-16.70587588518033;-49.261579513549805
5139627;5208707;LETICIA NUNES MONTALVAO;GO;GOIANIA;74150020;MARISTA;RUA 15;1479;QD H 18 LT 03;-16.68889917153976;-49.264798164367676
5141109;5208707;ENCONTRO CLINICA DE PSICOLOGIA;GO;GOIANIA;74645040;SETOR LESTE VILA NOV;AV DECIMA AVENIDA;100;QD 67B LT 03;-16.6616826;-49.2465045
5141125;5208707;LIVIA CUNHA DE SOUZA;GO;GOIANIA;74120020;OESTE;RUA 10;250;QD B 6 LT 5 E S 1101;-16.68709042547336;-49.26795244216919
2664771;5208707;LABORATORIO SILVIO PINHEIRO DE LEMOS;GO;GOIANIA;74023030;SETOR CENTRAL;R 06;58;QD 36 LT 10;-16.672455396121272;-49.25722360610962
2665263;5208707;SINDIPETRO;GO;GOIANIA;74643040;VILA NOVA;SEGUNDA AVENIDA;119;;-16.7506329079478;-49.304494857788086
8007470;5208707;CENTREL CENTRO DE NEFROLOGIA;GO;GOIANIA;74215240;BUENO;AVENIDA MUTIRAO;1868;QD 51 LT 17;-16.70180654411443;-49.26574230194092
8007489;5208707;NEFRON CLINICA DO RIM E HEMODIALISE LTDA;GO;GOIANIA;74265220;JARDIM AMERICA;RUA C 32;161;;-16.696298408989993;-49.28659915924072
2338866;5208707;LABORCENTER;GO;GOIANIA;74075060;SETOR AEROPORTO;RUA 4A;44;QD 7A LT12;-16.6736315;-49.3342311
2339048;5208707;LABORATORIO SANTA GENOVEVA;GO;GOIANIA;74670040;SANTA GENOVEVA;AV JOAO LEITE;496;;-16.645320076965632;-49.244070053100586
2338904;5208707;PRO LIFE LABORATORIO;GO;GOIANIA;74255420;JD AMERICA;PCA C 108 QD 211 LT 05;504;;-16.70895866157505;-49.28998947143555
2338963;5208707;LABORATORIO CITOGENS;GO;GOIANIA;74363780;VILA NOVO HORIZONTE;AVN ENG JOSE MARTINS FILHO;S/N;QD 62 LT01;-16.720241198518217;-49.31844234466553
2339013;5208707;LABORATORIO ENSAIO CENTRO DE ANALISES CLINICAS;GO;GOIANIA;74080400;SETOR SUL;RUA 84;210;QD F16 LT20;-16.969646;-48.8966752
2339064;5208707;BIOCENTER LABORATORIO CLINICO;GO;GOIANIA;74075150;SETOR AEROPORTO;RUA 16 A;112;QD 28A LT 24;-16.8468419;-49.5438051
2339110;5208707;GASTRO SALUSTIANO HOSPITAL;GO;GOIANIA;74075040;SETOR AEROPORTO;AV ISMERINO SOARES DE CARVALHO;886;ANTIGA AVENIDA Z;-16.679;-49.254
2339161;5208707;HOSPITAL CORACAO DE JESUS;GO;GOIANIA;74515040;CAMPINAS;RUA JARAGUA;17;;-16.67372983926082;-49.29460287094116
2339226;5208707;LABORATORIO GASO LAB;GO;GOIANIA;74823470;ST BELA VISTA;RUA S 6;35;QD 33 LT 27E;-16.68861141762876;-49.11834955215454
2339307;5208707;CHECK UP CARDIOLOGICO SAMARITANO;GO;GOIANIA;74535090;SETOR COIMBRA;RUA 220;183;QD 69 LT 13;-16.677121461088518;-49.28297281265259
2519046;5208707;ANALISE LABORATORIO CLINICO;GO;GOIANIA;74075090;ST AEROPORTO;RUA 3 A;171;;-16.67960861220424;-49.27634239196777
2519070;5208707;MULIER LABORATORIO CLINICO;GO;GOIANIA;74075030;ST AEROPORTO;AVENIDA L;138;;-16.677676448025352;-49.271278381347656
2519119;5208707;LABORATORIO OSWALDO CRUZ;GO;GOIANIA;74823110;PEDRO LUDOVICO;RUA 1026;57;QD 70 LT 16;-16.71197973413557;-49.25816774368286
2519135;5208707;MATERNA CLINICA;GO;GOIANIA;74075080;ST AEROPORTO;RUA 2 A;170;;-16.675302325949456;-49.266053438186646
2519283;5208707;CBCO;GO;GOIANIA;74210010;ST BUENO;AVENIDA EMILIA TAUNES T2;401;;-16.703409628221124;-49.2722225189209
2519348;5208707;CLINICA AMPARHO;GO;GOIANIA;74075150;ST AEROPORTO;RUA 16 A;50;;-16.675394824763856;-49.272319078445435
6336825;5208707;CARLOS HENRIQUE DE PAULA;GO;GOIANIA;74215140;SETOR BUENO;AVENIDA T 1 SALA 1;2266;QD 97 LT 05;-16.69025571985565;-49.27926063537598
6344186;5208707;ATALAIA AEROPORTO 1;GO;GOIANIA;74075100;AEROPORTO;AVENIDA TOCANTINS;1293;QD 28 LT 17;-16.678683642426744;-49.25825357437134
5637066;5208707;FABIOLA YUKIE YONEDA;GO;GOIANIA;74535280;COIMBRA;RUA 210;258;QD 73 LT 32 FUNDOS;-16.70449889563952;-49.284045696258545
3398854;5208707;ALMERITA RIZERIO BORGES;GO;GOIANIA;74075040;AEROPORTO;AVENIDA DR ISMERINO S CARVALHO;609;QD 10A LT 15;-16.67459316688627;-49.26694393157959
3396851;5208707;CLINICA RADIOLOGIKA ORAL;GO;GOIANIA;74525020;CAMPINAS;RUA POUSO ALTO;425;QD 109 LT 11;-16.67056427130078;-49.287049770355225
3400301;5208707;ALEKSANDER DOBRIANSKYJ;GO;GOIANIA;74670040;SANTA GENOVEVA;AVENIDA CONCORDIA;26;QD 79 LT 10E;-16.645278959928717;-49.24776077270508
6052665;5208707;ANA HELENA BARBALHO BEZERRA DE OLIVEIRA;GO;GOIANIA;74210050;BUENO;RUA T29;358;QD 34 LT 6 SL 608;-16.690810668663943;-49.28037643432617
3404307;5208707;SAULO RODRIGUES;GO;GOIANIA;74075170;AEROPORTO;RUA 17A;899;QD 28A LT 14;-16.672373173691696;-49.26743745803833
6053890;5208707;RENATA BEATRIZ RESENDE DE OLIVEIRA;GO;GOIANIA;74215022;BUENO;AVENIDA T1;1371;QD 60 LT 17;-16.694078667842692;-49.27647113800049
6055346;5208707;LABORATORIO ENSAIO CENTRO DE ANALISES CLINICAS;GO;GOIANIA;74477210;CJ PRIMAVERA;RUA CP 39;S/N;QD 46 LT 10;-16.691653365624305;-49.36682939529419
6055591;5208707;MARCOS FRANCO BARBOSA SIRIO;GO;GOIANIA;74830020;ALTO DA GLORIA;RUA TEREZINHA;464;QD 11 LT 2;-16.712966196450765;-49.23696756362915
6056717;5208707;USF JARDIM MIRABEL;GO;GOIANIA;74485854;GOIA IV;RUA BG 4;S/N;QD 05 LT 03;-16.689228032621784;-49.338955879211426
3521966;5208707;CDA;GO;GOIANIA;74363780;NOVO HORIZONTE;AVENIDA ENG JOSE MARTINS FILHO;555;QD 61 LT 09;-16.72032340034622;-49.318485260009766
3519813;5208707;ELETRONEUROFISIATRIA DR FABRICIO NUNES CARVALHO;GO;GOIANIA;74075150;AEROPORTO;RUA 16A;90;QD 28A LT 23;-16.671468724634078;-49.266343116760254
3522709;5208707;IBCO ODONTOFACE;GO;GOIANIA;74465539;SUL;RUA 88;490;QD F38 LT 50;-16.690502363969415;-49.256300926208496
5974623;5208707;ESPACO ABSOLUT;GO;GOIANIA;74835125;SERRINHA;RUA T 38;1710;QD 1 LT 8;-16.71798063436521;-49.26788806915283
5979250;5208707;VALERIA GROTTERIA;GO;GOIANIA;74510020;CAMPINAS;AVENIDA HONESTINO GUIMARAES;530;QD 59 LT 08;-16.66943369862184;-49.293272495269775
3384365;5208707;CLINICA BRASIL;GO;GOIANIA;74210300;BUENO;AVENIDA T6;328;QD 13 LT 05;-16.687378181674372;-49.27975416183472
6012000;5208707;INSTITUTO DA PELE;GO;GOIANIA;74125010;SETOR OESTE;ALAMEDA DAS ROSAS;1271;QD R20 LT 1;-16.7404702;-48.5001419
6012132;5208707;OSCAR MIRANDA JUNIOR;GO;GOIANIA;74715350;NOVO MUNDO;AVENIDA OLINDA;S/N;QD 16 LT 8;-16.696298408989993;-49.22604560852051
6012418;5208707;PRO LIFE LABORATORIO;GO;GOIANIA;74353520;CAMPINAS;RUA RIO VERDE;627;;-16.671345390340385;-49.291534423828125
6014542;5208707;MARCO ANTONIO PASSOS;GO;GOIANIA;74083060;SUL;RUA DR OLINTO MANSO PEREIRA;837;QD 19 LT 2 SL 604;-16.68069801531532;-49.25196647644043
6015948;5208707;LABORATORIO DR JARBAS DOLES;GO;GOIANIA;74110120;SETOR OESTE;RUA 9 B;163;CARDIOCLINICA;-16.68018414669663;-49.271321296691895
6015964;5208707;LABORATORIO DR JARBAS DOLES;GO;GOIANIA;74150020;MARISTA;RUA 15;804;;-16.67703924066461;-49.25413370132446
6018114;5208707;LABORATORIO MODERNO;GO;GOIANIA;74485812;PQ BURITI;R ROSIMIRA;604;QD 9 LT 8;-16.64589571455625;-49.38974618911743
6020119;5208707;NEFRO ESSENCE;GO;GOIANIA;74815715;ALTO DA GLORIA;RUA SALVADOR C RUA TEREZINHA;40;QD 5 LT 5 9 S 1106;-16.71241131202593;-49.2391562461853
3389952;5208707;AUDIOFONE;GO;GOIANIA;74075260;AEROPORTO;RUA 10A QD 19A LT 08;S/N;SALA 1;-16.677779223207295;-49.272587299346924
3387011;5208707;MARCELO PRADO;GO;GOIANIA;74170110;OESTE;RUA 13;19;QD F 8 LT 2 AP 104;-16.68795369277669;-49.267029762268066
6022049;5208707;LABORATORIO PREVENCAO;GO;GOIANIA;74070170;AEROPORTO;R 55;1323;QD 38 A LT 15;-16.66970092549428;-49.26338195800781
6022065;5208707;LABORATORIO VITALABOR;GO;GOIANIA;74690370;VILA ITATIAIA;RUA R 12;179;QD 53 LT 2;-16.60389019270982;-49.25591468811035
6022103;5208707;LABORATORIO VITALABOR;GO;GOIANIA;74580710;VILA CLEMENTE;RUA TAMOIOS;56;QD 6 LT 19;-16.650747448394608;-49.29288625717163
5985110;5208707;NAIRA BERNARDES PICOLO;GO;GOIANIA;74075220;AEROPORTO;RUA 6 A;135;QD 10A LT 19;-16.676443141534186;-49.269840717315674
3530175;5208707;ELIANE DE BARROS SANTOS;GO;GOIANIA;74125170;OESTE;RUA R17;106;QD R14 LT 01;-16.685651637970043;-49.27494764328003
5983401;5208707;BIOGENETICS TECNOLOGIA MOLECULAR;GO;GOIANIA;74150260;MARISTA;RUA MARIO BITTAR;81;;-16.698312596227655;-49.26565647125244
3535460;5208707;CORPUS DIAGNOSTICOS;GO;GOIANIA;74175150;SETOR MARISTA;ALAMEDA CORONEL JOAQUIM BASTOS;170;SALA 13;-16.70810576508755;-49.26353216171265
6164846;5208707;ANDRE OLIVEIRA PAIVA;GO;GOIANIA;74120130;SETOR OESTE;RUA 22;S/N;QD L16 LT 4;-16.690543471290766;-49.2687463760376
3211800;5208707;CENTRO DE FISIOTERAPIA RODRIGUES OLIVEIRA;GO;GOIANIA;74670430;SANTA GENOVEVA;AVENIDA CONCORDIA;26;;-16.646224649545992;-49.24690246582031
3206912;5208707;YEDA GUIMARAES GODOI;GO;GOIANIA;74080075;SUL;RUA DR OLINTO MANSO PEREIRA;885;QD 19 LT 105;-16.683246783251096;-49.252846240997314
6188117;5208707;ALESSANDRA MOTA;GO;GOIANIA;74230010;BUENO;AV T15;S/N;QD 137 LT 02;-16.720837160968667;-49.26962614059448
6188257;5208707;CARLOS ALBERTO CALIXTO;GO;GOIANIA;74210050;BUENO;RUA T29;358;QD 34 LT 6 7;-16.694407520010515;-49.27784442901611
5743974;5208707;MULTIPLA ODONTOLOGIA;GO;GOIANIA;74363400;NOVO HORIZONTE;AVENIDA CESAR LATTES;S/N;QD 66 LT 14 1 AND;-16.72022064805567;-49.32084560394287
5750296;5208707;SIMONE SILVA RAMOS;GO;GOIANIA;74175020;MARISTA;AVENIDA ALAMEDA RICARDO PARANHOS;361;QD 259 LT 09;-16.700408972630466;-49.25627946853638
6061044;5208707;DIAGNO CENTER LABORATORIO CLINICO;GO;GOIANIA;74565500;URIAS MAGALHAES;RUA GUAJAJARAS;23;QD 28 LT 02;-16.634958304715912;-49.27488327026367
6061168;5208707;DILAIR DE FARIA E VASCONCELLOS;GO;GOIANIA;74043011;CENTRO;AVENIDA ANHANGUERA;5389;SALA 1408;-16.673524284490004;-49.25368309020996
6063497;5208707;LIVIO FRANCISCO DA SILVA CHAVES;GO;GOIANIA;74175020;MARISTA;ALAMEDA RICARDO PARANHOS;361;QD 259 LT 9;-16.701436599717017;-49.25677299499512
6065252;5208707;JUDAS TADEU NUNES NOBEGA;GO;GOIANIA;74083100;SUL;RUA 95;159;QD 13 LT 19;-16.68036913955844;-49.2527174949646
6065813;5208707;LILIAN MARIA DE OLIVEIRA;GO;GOIANIA;74823030;NOVA SUICA;AVENIDA T 63;1371;QD 583 LT 04;-16.713973204804123;-49.267845153808594
6066658;5208707;PAULO HENRIQUE DIAS MATTOS;GO;GOIANIA;74115050;OESTE;RUA 03;1035;QD B 8 LT 106;-16.682013512686154;-49.264090061187744
6068790;5208707;LABORATORIO CARVALHO;GO;GOIANIA;74453650;VILA REGINA;RUA SAO MIGUEL;254;;-16.656750271044498;-49.3375825881958
6069150;5208707;OMAR SERGIO LUTZ;GO;GOIANIA;74075040;AEROPORTO;AVENIDA ISMERINO S CARVALHO QD 11 A LT 16;677;SALA 04;-16.674675388361674;-49.267544746398926
6069738;5208707;KARLA LUZIA NATAL;GO;GOIANIA;74080420;SUL;RUA 10;220;QD F 13 LT 44;-16.685692746334706;-49.26003456115723
6070914;5208707;LABORATORIO TOCANTINS;GO;GOIANIA;74465539;NOVA CANAA;RUA LANGENDORFER;80;;-16.688200339861478;-49.299302101135254
3297543;5208707;CLARE;GO;GOIANIA;74110030;OESTE;AV B;483;QD F1 LT 48;-16.678765862143692;-49.267780780792236
3298396;5208707;CRISTINA RESENDE MELO MONTES;GO;GOIANIA;74125170;OESTE;RUA R17;139;QD R19 LT 16;-16.685610529596527;-49.275269508361816
3299147;5208707;MARIA DAS GRACAS GOUVEIA;GO;GOIANIA;74180100;MARISTA;RUA 1131;755;QD 258 LT 12;-16.70127217975477;-49.25786733627319
3299317;5208707;PATRICIA MARIA PIZZO REIS;GO;GOIANIA;74075100;AEROPORTO;AVENIDA TOCANTINS;1370;QD 38A LT 15;-16.67689535483771;-49.260292053222656
3300587;5208707;ARLLITA BATISTA BARBOSA;GO;GOIANIA;74210030;BUENO;RUA T27;768;QD 52 LT 08;-16.693832028345348;-49.27393913269043
6159028;5208707;NATALY YAMAOKA;GO;GOIANIA;74730040;CONJ RIVIERA;RUA 3;S/N;QD 5 LT 1;-16.67492205257583;-49.2542839050293
6156991;5208707;CRISTIANE SIQUEIRA PEREIRA;GO;GOIANIA;74290030;JD AMERICA;AV C231;370;QD 507 LT 09;-16.702875268347647;-49.28123474121094
6157203;5208707;EQUIPE ODONTOLOGICA;GO;GOIANIA;74020010;CENTRAL;AV PARANAIBA;639;QD 60 LT 96;-16.67046920067368;-49.25588518381119
6158986;5208707;MARITA FERRARI AMARAL;GO;GOIANIA;74075110;AEROPORTO;AV OESTE;73;QD 35A LT 32;-16.66246511228682;-49.263339042663574
6161677;5208707;RAFAEL RAGONEZI MARTINS;GO;GOIANIA;74120130;OESTE;RUA 22;310;QD 9 LT 35;-16.690379041952333;-49.26711559295654
3465381;5208707;LETICIA RIBEIRO DE SOUZA MAZIE;GO;GOIANIA;74075100;AEROPORTO;AVENIDA TOCANTINS;1185;QD 27A LT 03;-16.67794366338352;-49.25928354263306
3465373;5208707;ROBERTO CARLOS MAZIE;GO;GOIANIA;74215060;BUENO;RUA T38;93;QD 116 LT 13;-16.703882329939532;-49.26720142364502
9393099;5208707;JULIANA LENINE DE OLIVEIRA;GO;GOIANIA;74215060;SETOR BUENO;RUA T30;2281;QD 91 LT 17;-16.69662725733667;-49.27887439727783
5677106;5208707;PAULA DA SILVA MOTA;GO;GOIANIA;74170110;MARISTA;RUA 148;232;SALA 2;-16.696380621129727;-49.25969123840332
2518783;5208707;PERFIL LABORATORIO CLINICO;GO;GOIANIA;74333230;JARDIM PLANALTO;RUA SANTA EFIGENIA;229;QD 44 LTT 33;-16.71810393855526;-49.30614709854126
3450325;5208707;FLAVIA CARAMASCHI ALVES DE CASTRO;GO;GOIANIA;74223045;BUENO;RUA T 38;882;SALA 14;-16.71019175819216;-49.2681884765625
3450317;5208707;LETICIA RAMALHO BISI BIZINOTO;GO;GOIANIA;74223045;BUENO;RUA T38;882;SALA 14;-16.70994513950608;-49.26814556121826
3447421;5208707;MARISTELA CRISTINA DE PAULA;GO;GOIANIA;74080350;MARISTA;ALAMEDA DOM EMANUEL GOMES;145;QD 240 LT 02;-16.699915709664747;-49.26014184951782
5798760;5208707;ANGELA SAMPAIO BASSI FRATUS;GO;GOIANIA;74280010;NOVA SUICA;RUA C 255;270;QD 588 LT 04 SL922;-16.71561728865325;-49.27419662475586
6241328;5208707;FERNANDA NUNES DE ANDRADE;GO;GOIANIA;74210185;ST BUENO;AV CASTELO BRANCO;791;QD 17 LT 01 SL 05;-16.682979575303797;-49.281320571899414
6245048;5208707;DENIZYE ALEKSANDRA ZACHARIAS;GO;GOIANIA;74280010;NOVA SUICA;AV C 255 SALA 1006;S/N;QD 588 LT 04 08;-16.716398223518592;-49.27411079406738
6247040;5208707;ALUSKA CRUVINEL AGUIAR;GO;GOIANIA;74210050;BUENO;RUA T29;S/N;QD 34 LT 6 7;-16.690707900487702;-49.28037643432617
6248136;5208707;TAIS PEIXOTO PEREIRA;GO;GOIANIA;74650010;NEGRAO DE LIMA;AV ARMANDO DE GODOY;321;QD 04 LT 25;-16.65720253088296;-49.24499273300171
6249159;5208707;RENATA DA SILVA TEIXEIRA;GO;GOIANIA;74465100;JD NOVA ESPERANCA;AV CENTRAL;1223;QD 10 A LT 09;-16.644024886064944;-49.32584524154663
3547388;5208707;ADRIANI HOFFMANN;GO;GOIANIA;74215010;BUENO;AVENIDA T2;1299;QD 56 LT 03;-16.69175613329206;-49.28138494491577
3551938;5208707;BEATRIZ PREGNOLATTO ANTOLINI;GO;GOIANIA;74423090;PEDRO LUDOVICO;AVENIDA PEDRO LUDOVICO;488;QD 149 LT 10;-16.707972178545514;-49.244842529296875
3549712;5208707;CLINICA MEDICA DE GOIANIA;GO;GOIANIA;74465539;CENTRO;RUA 20;1095;;-16.672064839266053;-49.25492763519287
3542793;5208707;FABIA MARIA OLIVEIRA PINHO;GO;GOIANIA;74083385;SUL;RUA 86;115;QD F22 LT 11 SL104;-16.686638236282178;-49.24891948699951
3546624;5208707;GERALDO PAULINO SANTANA FILHO;GO;GOIANIA;74083100;SUL;RUA 95;99;QD F13 LT 9;-16.68084189828108;-49.2527174949646
3545326;5208707;HELIANA DAHER ALVES LINHARES;GO;GOIANIA;74150200;SETOR MARISTA;RUA 27;171;QD L 25 LT 05;-16.656051321920582;-49.247589111328125
3539962;5208707;SOOA SOC DE OTOR OTON E AUDIOLOGIA;GO;GOIANIA;74015120;CENTRO;RUA 23;711;QD 72 LT 73 SL 4;-16.690687346845824;-49.26443338394165
3542629;5208707;INSTITUTO DE GASTRENTEROLOGIA DE GOIANIA;GO;GOIANIA;74110030;SETOR OESTE;AV B;435;QD F1 LT 42;-16.678663087491984;-49.2667293548584
3546578;5208707;RADIOGYN;GO;GOIANIA;74075057;AEROPORTO;AVENIDA PARANAIBA;1786;;-16.678663087491984;-49.258360862731934
3542386;5208707;SALSO COSTA LOPES;GO;GOIANIA;74170030;MARISTA;RUA 144;155;QD 63 LT 11;-16.695024116299447;-49.26316738128662
5653126;5208707;PAULO VERLAINE BORGES E AZEVEDO;GO;GOIANIA;74210010;BUENO;AVENIDA T 2;1116;QD 82 LT 13 SL107;-16.691612258541735;-49.281792640686035
5656389;5208707;SAMED;GO;GOIANIA;74280115;NOVA SUICA;AVENIDA C 182;375;QD 566 LT 16;-16.717148328997794;-49.277554750442505
6253180;5208707;DANIELA TEODORO PANTOJA;GO;GOIANIA;74115050;SETOR OESTE;RUA 3;800;QD C6 LT 73 75;-16.682177949221114;-49.26396131515503
6253466;5208707;DANIELA FACURE DE VITO;GO;GOIANIA;74180150;SETOR MARISTA;RUA 1136;83;QD 239 LT 31 SL3;-16.698764757790286;-49.25722360610962
6256805;5208707;KEITHY THIAGO BORGES;GO;GOIANIA;74075040;AEROPORTO;AV DR ISMERINO SOARES DE CARVALHO;677;QD 11A LT 16;-16.675456490615282;-49.269089698791504
6187277;5208707;PRO IMPLANTE ODONTOLOGIA;GO;GOIANIA;74823400;BELA VISTA;AV T13;309;QD 9 LT 15;-16.719247067355692;-49.26594614982605
6187390;5208707;THALIANA DE FREITAS PAULA;GO;GOIANIA;74180100;MARISTA;RUA 1131;S/N;QD 259 LT 14;-16.701231074742093;-49.25788879394531
5617340;5208707;ANA LUIZA RIBEIRO PRUDENTE;GO;GOIANIA;74175020;MARISTA;ALAMEDA RICARDO PARANHOS;381;QD 259 LT 7 E;-16.700573393335922;-49.25642967224121
5627060;5208707;ALCANFORDIAS SERVICOS MEDICOS;GO;GOIANIA;74080100;SUL;RUA DR OLINTO MANSO PEREIRA;631;QD F18 T 87;-16.683472881991726;-49.25293207168579
5634911;5208707;VICTOR HUGO OLIVEIRA CAVALCANTE;GO;GOIANIA;74013040;CENTRO;RUA 09;481;QD 25 LT 53 SL601;-16.674202614395476;-49.26016330718994
5997488;5208707;ANA LUCIA RASSI;GO;GOIANIA;74110020;OESTE;AVENIDA A;407;QD FO LT 16 SL 108;-16.67798477340548;-49.26677227020264
5656346;5208707;CLAUDIO HENRIQUE TEIXEIRA;GO;GOIANIA;74180040;MARISTA;AV 136;960;QD F47 LT 19 SL 3;-16.697202740581123;-49.25539970397949
5017564;5208707;ALBERTO FERREIRA DA SILVA JUNIOR;GO;GOIANIA;74210180;BUENO;RUA T 47;S/N;QD 33 LT 20;-16.691900007934045;-49.28170680999756
5026717;5208707;CLINICA FISIOVITAE;GO;GOIANIA;74215230;BUENO;AVENIDA T 52;S/N;QD 73 LT 11;-16.701405770984866;-49.27451848983765
5342422;5208707;CLIM ASSISTENCIA ODONTOLOGICA;GO;GOIANIA;74015120;CENTRO;RUA 23;34;;-16.67808754842172;-49.262073040008545
3299694;5208707;NADIA MEREB DE OLIVEIRA;GO;GOIANIA;74210030;BUENO;RUA T27;768;QD 52 LT 08;-16.689967967987265;-49.277029037475586
3299767;5208707;ROSINEIDE SANTOS AMORIM BRITO;GO;GOIANIA;74120080;OESTE;RUA 18;1110;QD 08 LT 15;-16.67742978736335;-49.25449848175049
5695252;5208707;ALESSANDRA APARECIDA PRADO RESENDE;GO;GOIANIA;74560455;OESTE;RUA 6;370;QD E 3 LT 31 E;-16.684500600169894;-49.2687463760376
6365248;5208707;DANIELA VIEIRA MARTINS;GO;GOIANIA;74535350;SETOR COIMBRA;RUA 250;141;QD 27 LT 17;-16.67969083152349;-49.27908897399902
3450414;5208707;ALINE DELISIEUX BIZINOTO;GO;GOIANIA;74223045;BUENO;RUA T38;882;SALA 15;-16.710232861275536;-49.2681884765625
6290914;5208707;DAMIANA OLIMPIO DA SILVA;GO;GOIANIA;74830130;ST PEDRO LUDOVICO;AV QUARTA RADIAL;662;QD 84 LT 18;-16.715905001870276;-49.254841804504395
6294006;5208707;ALBERTO DOS REIS CONDE JUNIOR;GO;GOIANIA;74230110;ST BUENO;RUA T 64;654;QD 147 LT 10;-16.715493982855982;-49.26891803741455
6294294;5208707;IGPR;GO;GOIANIA;74150200;MARISTA;R 27;300;QD 28 LT 22;-16.6435828744686;-49.4995853304863
6298117;5208707;CLIPEGO;GO;GOIANIA;74015010;CENTRAL;AV TOCANTINS;872;QD 72 LT 5 E 96;-16.676319810447666;-49.26076412200928
6299679;5208707;ELLEN NARA CARVALHO CARDOSO;GO;GOIANIA;74290040;JARDIM AMERICA;AVENIDA T 9;2310;QD 523 LT 10 15;-16.699833499046605;-49.269561767578125
6305210;5208707;ELIZENE ALVES MACHADO TORRES;GO;GOIANIA;74423250;CONJ GUADALAJARA;AV NERO MACEDO;320;QD 10 LT 11;-16.680019708446995;-49.312005043029785
2518368;5208707;MODULO ODONTOLOGICO IX;GO;GOIANIA;74475160;MORADA DO SOL;AVENIDA MANGALO;S/N;QD 1 LT 1;-16.60363245;-49.314775397740185
2518872;5208707;CLINICA ISABELA;GO;GOIANIA;74465539;ST MARISTA;AVENIDA 85;165;;-16.7008504;-49.2642108
2519275;5208707;HOSPITAL DO CORACAO;GO;GOIANIA;74115070;SETOR OESTE;RUA 6;243;QD D4 LT 22;-16.683041238709404;-49.265098571777344
2664763;5208707;CITOCENTER LABORATORIO MEDICO;GO;GOIANIA;74505020;CAMPINAS;PRACA JOAQUIM LUCIO;20;;-16.668097558661785;-49.29436683654785
6250637;5208707;CAMILA AZEVEDO DIAS;GO;GOIANIA;74354060;GARAVELO B;AV DA LIBERDADE;S/N;QD 69 LT 56;-16.770932442901078;-49.329471588134766
6253423;5208707;ROGERIO DIOGENES DO NASCIMENTO;GO;GOIANIA;74573000;GRANJA CRUZEIRO DO S;AV BRIGADEIRO FARIA LIMA;373;QD P LT 14;-16.638371172507707;-49.282307624816895
6255213;5208707;CHRISTIANE CUNHA GARCIA;GO;GOIANIA;74593210;JD BALNEARIO MEIA P;AV GENESIO DE LIMA BRITO;449;QD 18 LT 08;-16.617296771729002;-49.298529624938965
6258352;5208707;ALVARO JOSE DA SILVA FILHO;GO;GOIANIA;74210010;BUENO;AV T2;294;QD G98 LT 7;-16.691242294400595;-49.2811918258667
6259286;5208707;THATIANE URZEDA DA SILVEIRA;GO;GOIANIA;74093140;SUL;RUA 89;191;QD F44 LT 19;-16.690913436784903;-49.25424098968506
2518465;5208707;HOSPITAL DE ACIDENTADOS;GO;GOIANIA;74020010;CENTRO;AV PARANAIBA;652;;-16.670112043030834;-49.25788879394531
2518511;5208707;CLINICA DPLASTIKA;GO;GOIANIA;74210005;SETOR BUENO;AVENIDA T 2 ESQ COM T 9;471;SALA 1711 1712;-16.69395020981089;-49.279676377773285
2536056;5208707;PRIORI DIAGNOSTICOS;GO;GOIANIA;74075260;SETOR AEROPORTO;RUA 10 A;106;QD 13 A LT 10;-16.677573672788178;-49.27269458770752
3310957;5208707;CLAUDIA CARDOSO DE MENEZES CARVALHO;GO;GOIANIA;74125904;OESTE;AVENIDA REPUBLICA DO LIBANO;2341;LOJA 33;-16.676484251878694;-49.26793098449707
3312844;5208707;CLINICA DO CALCULO;GO;GOIANIA;74125130;SETOR OESTE;ALAMEDA DAS ROSAS;2175;QD R2B LT 19;-16.685158336904372;-49.26994800567627
5656427;5208707;ALEX ROCHA BORGES;GO;GOIANIA;74150130;MARISTA;RUA 9;2338;QD H21 LT 21;-16.68763510648775;-49.266568422317505
3260569;5208707;SHIRLEY FERREIRA SILVA;GO;GOIANIA;74093140;SETOR SUL;RUA 89;456;QD F29 LT 48;-16.692105542948976;-49.255056381225586
5671701;5208707;RODRIGO DE PAULA ALVAREZ SUAREZ;GO;GOIANIA;74230010;BUENO;AVENIDA T 15;S/N;QD 135 LT 01;-16.71615161285383;-49.26988363265991
